ENSMUST00000014927.7|ENSMUSG00000014782.16|OTTMUSG00000033516.5|OTTMUST00000084322.4|Plekhg4-201|Plekhg4|4167|protein_coding|	4167
ENSMUST00000167294.7|ENSMUSG00000051648.13|OTTMUSG00000036565.2|OTTMUST00000093777.1|Kctd19-202|Kctd19|2979|protein_coding|	2979
ENSMUST00000109355.8|ENSMUSG00000054320.16|OTTMUSG00000023050.4|-|Lrrc36-202|Lrrc36|2411|protein_coding|	2411
ENSMUST00000177126.7|ENSMUSG00000014846.12|OTTMUSG00000042173.2|OTTMUST00000110687.1|Tppp3-203|Tppp3|1396|protein_coding|	1396
ENSMUST00000212303.1|ENSMUSG00000039199.6|OTTMUSG00000062047.1|OTTMUST00000151481.1|Zdhhc1-203|Zdhhc1|2056|protein_coding|	2056
ENSMUST00000034363.6|ENSMUSG00000031891.6|OTTMUSG00000062049.1|OTTMUST00000151485.1|Hsd11b2-201|Hsd11b2|1840|protein_coding|	1840
ENSMUST00000013304.7|ENSMUSG00000013160.7|OTTMUSG00000032456.1|OTTMUST00000080705.1|Atp6v0d1-201|Atp6v0d1|1629|protein_coding|	1629
ENSMUST00000194091.5|ENSMUSG00000005705.10|OTTMUSG00000050255.2|OTTMUST00000127665.1|Agrp-202|Agrp|734|protein_coding|	734
ENSMUST00000043531.9|ENSMUSG00000038604.9|OTTMUSG00000062051.1|OTTMUST00000151487.1|Ripor1-201|Ripor1|4108|protein_coding|	4108
ENSMUST00000005841.15|ENSMUSG00000005698.15|OTTMUSG00000017298.1|OTTMUST00000041960.1|Ctcf-201|Ctcf|3782|protein_coding|	3782
ENSMUST00000213019.1|ENSMUSG00000050357.9|OTTMUSG00000062052.2|OTTMUST00000151488.1|Carmil2-203|Carmil2|4194|protein_coding|	4194
ENSMUST00000042608.7|ENSMUSG00000038000.10|OTTMUSG00000062053.1|OTTMUST00000151492.1|Acd-201|Acd|3154|protein_coding|	3154
ENSMUST00000093195.6|ENSMUSG00000005699.16|OTTMUSG00000062054.1|-|Pard6a-201|Pard6a|1265|protein_coding|	1265
ENSMUST00000013299.10|ENSMUSG00000013155.10|OTTMUSG00000062055.1|OTTMUST00000151505.1|Enkd1-201|Enkd1|1275|protein_coding|	1275
ENSMUST00000013302.6|ENSMUSG00000013158.6|OTTMUSG00000062056.1|OTTMUST00000151507.1|4933405L10Rik-201|4933405L10Rik|1214|protein_coding|	1214
ENSMUST00000013294.15|ENSMUSG00000013150.15|OTTMUSG00000032830.2|OTTMUST00000081762.2|Gfod2-201|Gfod2|4352|protein_coding|	4352
ENSMUST00000041400.5|ENSMUSG00000037415.6|OTTMUSG00000062057.1|OTTMUST00000151509.1|Ranbp10-201|Ranbp10|5308|protein_coding|	5308
ENSMUST00000034365.4|ENSMUSG00000031893.7|OTTMUSG00000062058.1|OTTMUST00000151512.1|Tsnaxip1-201|Tsnaxip1|2210|protein_coding|	2210
ENSMUST00000040776.5|ENSMUSG00000036672.5|OTTMUSG00000062059.1|OTTMUST00000151516.1|Cenpt-201|Cenpt|1814|protein_coding|	1814
ENSMUST00000040445.8|ENSMUSG00000036442.8|OTTMUSG00000062060.1|OTTMUST00000151524.1|Thap11-201|Thap11|1819|protein_coding|	1819
ENSMUST00000008594.8|ENSMUSG00000008450.8|OTTMUSG00000062062.1|OTTMUST00000151527.1|Nutf2-201|Nutf2|948|protein_coding|	948
ENSMUST00000119261.7|ENSMUSG00000036270.16|OTTMUSG00000032525.2|OTTMUST00000080923.1|Edc4-202|Edc4|4645|protein_coding|	4645
ENSMUST00000060167.5|ENSMUSG00000044287.6|OTTMUSG00000032524.1|OTTMUST00000080920.1|Nrn1l-201|Nrn1l|617|protein_coding|	617
ENSMUST00000049699.8|ENSMUSG00000048310.8|OTTMUSG00000029308.1|OTTMUST00000072628.1|Pskh1-201|Pskh1|3255|protein_coding|	3255
ENSMUST00000034368.7|ENSMUSG00000031896.7|OTTMUSG00000062063.1|OTTMUST00000151534.1|Ctrl-201|Ctrl|879|protein_coding|	879
ENSMUST00000034369.9|ENSMUSG00000031897.9|OTTMUSG00000062064.1|OTTMUST00000151538.1|Psmb10-201|Psmb10|1311|protein_coding|	1311
ENSMUST00000038896.7|ENSMUSG00000035237.7|OTTMUSG00000031021.1|OTTMUST00000076850.1|Lcat-201|Lcat|1342|protein_coding|	1342
ENSMUST00000116429.8|ENSMUSG00000017765.17|OTTMUSG00000031019.4|OTTMUST00000076845.1|Slc12a4-202|Slc12a4|3755|protein_coding|	3755
ENSMUST00000034371.8|ENSMUSG00000031898.9|OTTMUSG00000061940.1|OTTMUST00000151175.1|Dpep3-201|Dpep3|1698|protein_coding|	1698
ENSMUST00000034373.7|ENSMUSG00000053687.15|OTTMUSG00000031193.2|OTTMUST00000077289.1|Dpep2-201|Dpep2|1702|protein_coding|	1702
ENSMUST00000227363.1|ENSMUSG00000115067.1|OTTMUSG00000070227.1|-|Dpep2-206|Dpep2|1844|protein_coding|	1844
ENSMUST00000034375.10|ENSMUSG00000031901.12|OTTMUSG00000031188.3|OTTMUST00000077278.1|Dus2-201|Dus2|1860|protein_coding|	1860
ENSMUST00000227778.1|ENSMUSG00000115768.1|OTTMUSG00000070228.1|OTTMUST00000169958.1|Dpep2nb-201|Dpep2nb|1097|protein_coding|	1097
ENSMUST00000058579.6|ENSMUSG00000045538.6|OTTMUSG00000031189.1|OTTMUST00000077284.1|Ddx28-201|Ddx28|2262|protein_coding|	2262
ENSMUST00000109308.2|ENSMUSG00000031902.10|OTTMUSG00000061942.1|OTTMUST00000151181.1|Nfatc3-201|Nfatc3|5984|protein_coding|	5984
ENSMUST00000115979.8|ENSMUSG00000084128.10|OTTMUSG00000022556.3|OTTMUST00000054028.1|Esrp2-201|Esrp2|3536|protein_coding|	3536
ENSMUST00000034377.7|ENSMUSG00000031903.7|OTTMUSG00000061943.1|OTTMUST00000151185.1|Pla2g15-201|Pla2g15|2706|protein_coding|	2706
ENSMUST00000034378.4|ENSMUSG00000031904.5|OTTMUSG00000061944.1|OTTMUST00000151188.1|Slc7a6-201|Slc7a6|3750|protein_coding|	3750
ENSMUST00000035925.6|ENSMUSG00000033106.6|OTTMUSG00000061945.1|OTTMUST00000151195.1|Slc7a6os-201|Slc7a6os|1246|protein_coding|	1246
ENSMUST00000071592.11|ENSMUSG00000060098.11|OTTMUSG00000020645.2|OTTMUST00000048906.1|Prmt7-201|Prmt7|3472|protein_coding|	3472
ENSMUST00000067512.7|ENSMUSG00000031906.9|OTTMUSG00000061946.1|OTTMUST00000151199.1|Smpd3-201|Smpd3|5148|protein_coding|	5148
ENSMUST00000034382.7|ENSMUSG00000031907.9|OTTMUSG00000061947.1|OTTMUST00000151203.1|Zfp90-201|Zfp90|2632|protein_coding|	2632
ENSMUST00000080797.7|ENSMUSG00000061048.8|OTTMUSG00000061948.1|OTTMUST00000151207.1|Cdh3-201|Cdh3|4384|protein_coding|	4384
ENSMUST00000000312.11|ENSMUSG00000000303.12|OTTMUSG00000020588.1|OTTMUST00000048788.1|Cdh1-201|Cdh1|4430|protein_coding|	4430
ENSMUST00000048359.4|ENSMUSG00000041949.6|OTTMUSG00000061949.1|OTTMUST00000151208.1|Tango6-201|Tango6|4409|protein_coding|	4409
ENSMUST00000034385.11|ENSMUSG00000031910.14|OTTMUSG00000042123.2|OTTMUST00000110503.1|Has3-201|Has3|5912|protein_coding|	5912
ENSMUST00000177068.7|ENSMUSG00000046691.14|OTTMUSG00000042130.4|OTTMUST00000110533.1|Chtf8-204|Chtf8|2931|protein_coding|	2931
ENSMUST00000169312.1|ENSMUSG00000117748.1|OTTMUSG00000073859.1|OTTMUST00000179175.1|Gm50241-201|Gm50241|2730|protein_coding|	2730
ENSMUST00000047629.6|ENSMUSG00000041438.8|OTTMUSG00000061929.1|OTTMUST00000151135.1|Utp4-201|Utp4|2232|protein_coding|	2232
ENSMUST00000212524.1|ENSMUSG00000041308.6|OTTMUSG00000061930.1|OTTMUST00000151137.1|Sntb2-203|Sntb2|9945|protein_coding|	9945
ENSMUST00000034388.9|ENSMUSG00000031913.9|OTTMUSG00000031758.1|OTTMUST00000078669.1|Vps4a-201|Vps4a|2178|protein_coding|	2178
ENSMUST00000055316.9|ENSMUSG00000078931.4|OTTMUSG00000031757.2|OTTMUST00000113828.1|Pdf-201|Pdf|1306|protein_coding|	1306
ENSMUST00000095517.11|ENSMUSG00000031916.17|OTTMUSG00000022389.2|OTTMUST00000053497.1|Cog8-202|Cog8|4476|protein_coding|	4476
ENSMUST00000034392.12|ENSMUSG00000031917.12|OTTMUSG00000061931.1|OTTMUST00000151140.1|Nip7-201|Nip7|3036|protein_coding|	3036
ENSMUST00000034393.6|ENSMUSG00000031919.6|OTTMUSG00000061932.1|OTTMUST00000151143.1|Tmed6-201|Tmed6|871|protein_coding|	871
ENSMUST00000133925.7|ENSMUSG00000031921.17|OTTMUSG00000032784.2|OTTMUST00000081635.1|Terf2-204|Terf2|2666|protein_coding|	2666
ENSMUST00000034400.4|ENSMUSG00000031924.4|OTTMUSG00000061933.1|OTTMUST00000151144.1|Cyb5b-201|Cyb5b|4316|protein_coding|	4316
ENSMUST00000169453.7|ENSMUSG00000003847.16|OTTMUSG00000033607.2|-|Nfat5-214|Nfat5|13380|protein_coding|	13380
ENSMUST00000003947.8|ENSMUSG00000003849.8|OTTMUSG00000022884.1|OTTMUST00000055042.1|Nqo1-201|Nqo1|1553|protein_coding|	1553
ENSMUST00000003946.8|ENSMUSG00000003848.14|OTTMUSG00000035977.3|OTTMUST00000092320.1|Nob1-201|Nob1|1658|protein_coding|	1658
ENSMUST00000166615.2|ENSMUSG00000031930.11|OTTMUSG00000061861.2|OTTMUST00000150956.2|Wwp2-201|Wwp2|4314|protein_coding|	4314
ENSMUST00000044106.5|ENSMUSG00000039067.5|OTTMUSG00000061936.1|OTTMUST00000151148.1|Psmd7-201|Psmd7|1581|protein_coding|	1581
ENSMUST00000220518.1|ENSMUSG00000038872.10|OTTMUSG00000041077.5|OTTMUST00000162892.1|Zfhx3-204|Zfhx3|17152|protein_coding|	17152
ENSMUST00000034162.7|ENSMUSG00000031727.8|OTTMUSG00000061916.1|OTTMUST00000151100.1|Pmfbp1-201|Pmfbp1|3396|protein_coding|	3396
ENSMUST00000042601.8|ENSMUSG00000037993.8|OTTMUSG00000061917.1|OTTMUST00000151102.1|Dhx38-201|Dhx38|4463|protein_coding|	4463
ENSMUST00000034159.7|ENSMUSG00000031723.8|OTTMUSG00000031603.1|OTTMUST00000078272.1|Txnl4b-201|Txnl4b|1890|protein_coding|	1890
ENSMUST00000074898.7|ENSMUSG00000031722.10|OTTMUSG00000061918.1|OTTMUST00000151104.1|Hp-201|Hp|1345|protein_coding|	1345
ENSMUST00000123605.8|ENSMUSG00000031730.18|OTTMUSG00000032870.3|OTTMUST00000081909.2|Dhodh-201|Dhodh|2039|protein_coding|	2039
ENSMUST00000057344.2|ENSMUSG00000048827.12|OTTMUSG00000061919.1|OTTMUST00000151107.1|Pkd1l3-201|Pkd1l3|6456|protein_coding|	6456
ENSMUST00000034164.5|ENSMUSG00000031729.6|OTTMUSG00000061920.1|OTTMUST00000151113.1|Ist1-201|Ist1|2304|protein_coding|	2304
ENSMUST00000034163.8|ENSMUSG00000031728.10|OTTMUSG00000061922.2|-|Zfp821-201|Zfp821|2127|protein_coding|	2127
ENSMUST00000093162.3|ENSMUSG00000069895.4|OTTMUSG00000061923.1|-|Atxn1l-201|Atxn1l|7526|protein_coding|	7526
ENSMUST00000093157.12|ENSMUSG00000031731.16|OTTMUSG00000037661.2|OTTMUST00000097224.2|Ap1g1-202|Ap1g1|6899|protein_coding|	6899
ENSMUST00000179721.7|ENSMUSG00000031732.12|OTTMUSG00000034048.1|-|Phlpp2-203|Phlpp2|7846|protein_coding|	7846
ENSMUST00000051430.6|ENSMUSG00000001672.14|OTTMUSG00000027477.2|OTTMUST00000068003.2|Marveld3-202|Marveld3|2447|protein_coding|	2447
ENSMUST00000001720.13|ENSMUSG00000001670.13|OTTMUSG00000026257.2|OTTMUST00000064935.1|Tat-201|Tat|2375|protein_coding|	2375
ENSMUST00000109222.3|ENSMUSG00000035930.9|OTTMUSG00000061887.1|OTTMUST00000151025.1|Chst4-201|Chst4|1942|protein_coding|	1942
ENSMUST00000212754.1|ENSMUSG00000044676.10|OTTMUSG00000061889.1|OTTMUST00000151030.1|Zfp612-202|Zfp612|4863|protein_coding|	4863
ENSMUST00000219454.1|ENSMUSG00000095941.3|OTTMUSG00000063001.2|OTTMUST00000157709.1|Tle7-203|Tle7|1513|protein_coding|	1513
ENSMUST00000003754.7|ENSMUSG00000003657.9|OTTMUSG00000061890.1|OTTMUST00000151033.1|Calb2-201|Calb2|1431|protein_coding|	1431
ENSMUST00000056972.5|ENSMUSG00000046441.5|OTTMUSG00000048174.4|OTTMUST00000123701.1|Cmtr2-201|Cmtr2|3545|protein_coding|	3545
ENSMUST00000043141.6|ENSMUSG00000059854.8|OTTMUSG00000061892.1|OTTMUST00000151035.1|Hydin-201|Hydin|15783|protein_coding|	15783
ENSMUST00000034190.10|ENSMUSG00000010936.11|OTTMUSG00000061893.1|OTTMUST00000151039.1|Vac14-201|Vac14|3069|protein_coding|	3069
ENSMUST00000052457.14|ENSMUSG00000033763.14|OTTMUSG00000027473.3|OTTMUST00000067990.1|Mtss2-201|Mtss2|4717|protein_coding|	4717
ENSMUST00000076846.10|ENSMUSG00000031750.15|OTTMUSG00000027476.3|OTTMUST00000067998.1|Il34-201|Il34|1709|protein_coding|	1709
ENSMUST00000042012.6|ENSMUSG00000033732.10|OTTMUSG00000061894.1|OTTMUST00000151044.1|Sf3b3-201|Sf3b3|4525|protein_coding|	4525
ENSMUST00000034203.16|ENSMUSG00000031753.16|OTTMUSG00000037836.6|OTTMUST00000097598.1|Cog4-201|Cog4|2737|protein_coding|	2737
ENSMUST00000041382.6|ENSMUSG00000033703.9|OTTMUSG00000061895.1|OTTMUST00000151050.1|Fcsk-201|Fcsk|3838|protein_coding|	3838
ENSMUST00000034197.4|ENSMUSG00000031749.12|OTTMUSG00000031001.1|OTTMUST00000076790.1|St3gal2-201|St3gal2|4396|protein_coding|	4396
ENSMUST00000040416.7|ENSMUSG00000015023.7|OTTMUSG00000031897.2|OTTMUST00000079075.2|Ddx19a-201|Ddx19a|2547|protein_coding|	2547
ENSMUST00000040241.14|ENSMUSG00000033658.16|OTTMUSG00000031896.1|OTTMUST00000079072.1|Ddx19b-201|Ddx19b|6612|protein_coding|	6612
ENSMUST00000034441.7|ENSMUSG00000031960.14|OTTMUSG00000031898.4|OTTMUST00000079077.1|Aars-201|Aars|5750|protein_coding|	5750
ENSMUST00000210390.1|ENSMUSG00000109941.1|OTTMUSG00000060250.1|OTTMUST00000147480.1|Exosc6-201|Exosc6|1326|protein_coding|	1326
ENSMUST00000039597.13|ENSMUSG00000033633.14|OTTMUSG00000047805.5|OTTMUST00000123224.1|Clec18a-201|Clec18a|1998|protein_coding|	1998
ENSMUST00000039333.9|ENSMUSG00000033624.10|OTTMUSG00000031622.2|OTTMUST00000078333.1|Pdpr-201|Pdpr|4938|protein_coding|	4938
ENSMUST00000169020.7|ENSMUSG00000003316.14|OTTMUSG00000036006.2|OTTMUST00000092400.1|Glg1-204|Glg1|7021|protein_coding|	7021
ENSMUST00000038739.4|ENSMUSG00000033596.5|OTTMUSG00000061896.1|OTTMUST00000151053.1|Rfwd3-201|Rfwd3|4443|protein_coding|	4443
ENSMUST00000120432.2|ENSMUSG00000012519.14|OTTMUSG00000031320.7|OTTMUST00000077588.1|Mlkl-202|Mlkl|1976|protein_coding|	1976
ENSMUST00000038475.8|ENSMUSG00000033579.16|OTTMUSG00000027478.1|OTTMUST00000068006.1|Fa2h-201|Fa2h|2492|protein_coding|	2492
ENSMUST00000034437.7|ENSMUSG00000031959.15|OTTMUSG00000061792.1|OTTMUST00000150781.1|Wdr59-201|Wdr59|4896|protein_coding|	4896
ENSMUST00000172856.7|ENSMUSG00000033545.14|OTTMUSG00000038178.3|OTTMUST00000098299.2|Znrf1-205|Znrf1|4600|protein_coding|	4600
ENSMUST00000070004.3|ENSMUSG00000031958.16|OTTMUSG00000038174.1|OTTMUST00000098283.1|Ldhd-201|Ldhd|2273|protein_coding|	2273
ENSMUST00000077791.7|ENSMUSG00000055835.10|OTTMUSG00000061793.2|OTTMUST00000150785.1|Zfp1-201|Zfp1|1811|protein_coding|	1811
ENSMUST00000034435.6|ENSMUSG00000031957.6|OTTMUSG00000061801.1|OTTMUST00000150821.1|Ctrb1-201|Ctrb1|878|protein_coding|	878
ENSMUST00000166232.3|ENSMUSG00000031955.10|OTTMUSG00000061802.1|OTTMUST00000150822.1|Bcar1-201|Bcar1|3142|protein_coding|	3142
ENSMUST00000034432.6|ENSMUSG00000031954.6|OTTMUSG00000061803.1|OTTMUST00000150825.1|Cfdp1-201|Cfdp1|1178|protein_coding|	1178
ENSMUST00000034431.2|ENSMUSG00000031953.2|OTTMUSG00000061804.1|OTTMUST00000150826.1|Tmem170-201|Tmem170|3878|protein_coding|	3878
ENSMUST00000034430.5|ENSMUSG00000031952.5|OTTMUSG00000061805.1|OTTMUST00000150827.1|Chst5-201|Chst5|2182|protein_coding|	2182
ENSMUST00000034429.8|ENSMUSG00000031951.8|OTTMUSG00000061806.1|OTTMUST00000150828.1|Tmem231-201|Tmem231|2984|protein_coding|	2984
ENSMUST00000034428.7|ENSMUSG00000031950.7|OTTMUSG00000031074.1|OTTMUST00000076980.1|Gabarapl2-201|Gabarapl2|1677|protein_coding|	1677
ENSMUST00000034427.11|ENSMUSG00000031949.17|OTTMUSG00000029927.1|OTTMUST00000074252.1|Adat1-201|Adat1|3159|protein_coding|	3159
ENSMUST00000034426.13|ENSMUSG00000031948.14|OTTMUSG00000061807.1|OTTMUST00000150833.1|Kars-201|Kars|2008|protein_coding|	2008
ENSMUST00000052138.10|ENSMUSG00000033430.10|OTTMUSG00000061808.1|OTTMUST00000150837.1|Terf2ip-201|Terf2ip|3560|protein_coding|	3560
ENSMUST00000034225.6|ENSMUSG00000031772.17|OTTMUSG00000030975.2|-|Cntnap4-201|Cntnap4|4848|protein_coding|	4848
ENSMUST00000035777.9|ENSMUSG00000078908.10|OTTMUSG00000061746.1|OTTMUST00000150690.1|Mon1b-201|Mon1b|4998|protein_coding|	4998
ENSMUST00000095173.2|ENSMUSG00000033409.14|OTTMUSG00000061747.1|OTTMUST00000150691.1|Syce1l-202|Syce1l|791|protein_coding|	791
ENSMUST00000093113.4|ENSMUSG00000053399.9|OTTMUSG00000061750.1|OTTMUST00000150697.1|Adamts18-201|Adamts18|5642|protein_coding|	5642
ENSMUST00000073521.11|ENSMUSG00000031767.13|OTTMUSG00000027518.5|OTTMUST00000068123.4|Nudt7-202|Nudt7|3543|protein_coding|	3543
ENSMUST00000049509.6|ENSMUSG00000046844.6|OTTMUSG00000031710.2|OTTMUST00000078542.1|Vat1l-201|Vat1l|3666|protein_coding|	3666
ENSMUST00000009018.3|ENSMUSG00000008874.3|OTTMUSG00000028626.3|OTTMUST00000070930.3|Clec3a-201|Clec3a|591|protein_coding|	591
ENSMUST00000004756.13|ENSMUSG00000004637.15|OTTMUSG00000030624.1|OTTMUST00000075829.1|Wwox-201|Wwox|2244|protein_coding|	2244
ENSMUST00000109104.1|ENSMUSG00000055435.6|OTTMUSG00000024922.2|OTTMUST00000061397.1|Maf-202|Maf|6360|protein_coding|	6360
ENSMUST00000078170.6|ENSMUSG00000034467.7|OTTMUSG00000061717.1|OTTMUST00000150617.1|Dynlrb2-201|Dynlrb2|515|protein_coding|	515
ENSMUST00000109102.3|ENSMUSG00000031758.10|OTTMUSG00000061718.1|OTTMUST00000150618.1|Cdyl2-201|Cdyl2|2411|protein_coding|	2411
ENSMUST00000148235.7|ENSMUSG00000014633.15|OTTMUSG00000018679.2|OTTMUST00000044955.2|Cmc2-205|Cmc2|1459|protein_coding|	1459
ENSMUST00000034205.4|ENSMUSG00000031756.5|OTTMUSG00000061719.1|OTTMUST00000150620.1|Cenpn-201|Cenpn|1768|protein_coding|	1768
ENSMUST00000109099.3|ENSMUSG00000047388.10|OTTMUSG00000037784.1|OTTMUST00000097524.1|Atmin-201|Atmin|4877|protein_coding|	4877
ENSMUST00000070577.6|ENSMUSG00000031847.8|OTTMUSG00000061720.1|OTTMUST00000150624.1|1700030J22Rik-201|1700030J22Rik|2976|protein_coding|	2976
ENSMUST00000040484.5|ENSMUSG00000034424.5|OTTMUSG00000027530.2|OTTMUST00000068151.2|Gcsh-201|Gcsh|1443|protein_coding|	1443
ENSMUST00000098375.5|ENSMUSG00000034416.18|OTTMUSG00000021101.4|-|Pkd1l2-201|Pkd1l2|7386|protein_coding|	7386
ENSMUST00000034308.14|ENSMUSG00000031845.15|OTTMUSG00000023047.4|OTTMUST00000055544.3|Bco1-201|Bco1|2338|protein_coding|	2338
ENSMUST00000064488.10|ENSMUSG00000052557.11|OTTMUSG00000033779.2|-|Gan-201|Gan|2652|protein_coding|	2652
ENSMUST00000166750.8|ENSMUSG00000034390.16|OTTMUSG00000061721.1|OTTMUST00000150626.1|Cmip-202|Cmip|2408|protein_coding|	2408
ENSMUST00000081232.8|ENSMUSG00000034330.10|OTTMUSG00000061722.1|OTTMUST00000150630.1|Plcg2-201|Plcg2|4298|protein_coding|	4298
ENSMUST00000037955.13|ENSMUSG00000034308.13|OTTMUSG00000038096.3|OTTMUST00000098147.2|Sdr42e1-201|Sdr42e1|2867|protein_coding|	2867
ENSMUST00000034304.8|ENSMUSG00000031844.8|OTTMUSG00000061613.1|OTTMUST00000150325.1|Hsd17b2-201|Hsd17b2|1320|protein_coding|	1320
ENSMUST00000034303.2|ENSMUSG00000031843.2|OTTMUSG00000061616.1|OTTMUST00000150331.1|Mphosph6-201|Mphosph6|1068|protein_coding|	1068
ENSMUST00000117160.1|ENSMUSG00000031841.19|OTTMUSG00000031307.3|OTTMUST00000077554.1|Cdh13-201|Cdh13|3785|protein_coding|	3785
ENSMUST00000034300.7|ENSMUSG00000031839.7|OTTMUSG00000061637.1|OTTMUST00000150382.1|Hsbp1-201|Hsbp1|1208|protein_coding|	1208
ENSMUST00000098367.4|ENSMUSG00000074064.6|OTTMUSG00000026334.1|OTTMUST00000065124.1|Mlycd-201|Mlycd|2128|protein_coding|	2128
ENSMUST00000152420.7|ENSMUSG00000074063.10|OTTMUSG00000027525.4|OTTMUST00000068136.1|Osgin1-206|Osgin1|2005|protein_coding|	2005
ENSMUST00000098363.9|ENSMUSG00000031837.14|OTTMUSG00000023425.3|OTTMUST00000056921.1|Necab2-201|Necab2|1976|protein_coding|	1976
ENSMUST00000036748.14|ENSMUSG00000034224.14|OTTMUSG00000031099.4|OTTMUST00000077044.1|Slc38a8-201|Slc38a8|2623|protein_coding|	2623
ENSMUST00000098362.10|ENSMUSG00000031835.16|OTTMUSG00000061639.1|OTTMUST00000150389.1|Mbtps1-202|Mbtps1|4336|protein_coding|	4336
ENSMUST00000036049.5|ENSMUSG00000034189.5|OTTMUSG00000061640.1|OTTMUST00000150397.1|Hsdl1-201|Hsdl1|3141|protein_coding|	3141
ENSMUST00000093100.2|ENSMUSG00000031831.6|OTTMUSG00000031110.1|OTTMUST00000077071.1|Dnaaf1-201|Dnaaf1|2821|protein_coding|	2821
ENSMUST00000093099.12|ENSMUSG00000031832.15|OTTMUSG00000031111.2|OTTMUST00000077072.1|Taf1c-201|Taf1c|3236|protein_coding|	3236
ENSMUST00000098361.3|ENSMUSG00000024266.8|OTTMUSG00000061641.1|OTTMUST00000150403.1|Adad2-201|Adad2|1926|protein_coding|	1926
ENSMUST00000061828.9|ENSMUSG00000045246.11|OTTMUSG00000033798.1|OTTMUST00000085142.1|Kcng4-201|Kcng4|3806|protein_coding|	3806
ENSMUST00000024107.6|ENSMUSG00000023336.6|OTTMUSG00000061643.1|OTTMUST00000150406.1|Wfdc1-201|Wfdc1|1371|protein_coding|	1371
ENSMUST00000095171.4|ENSMUSG00000034112.9|OTTMUSG00000061644.3|OTTMUST00000150407.2|Atp2c2-201|Atp2c2|3222|protein_coding|	3222
ENSMUST00000049156.6|ENSMUSG00000034105.9|OTTMUSG00000061655.1|OTTMUST00000150428.1|Meak7-201|Meak7|3085|protein_coding|	3085
ENSMUST00000034285.13|ENSMUSG00000031827.13|OTTMUSG00000061656.1|OTTMUST00000150431.1|Cotl1-201|Cotl1|1596|protein_coding|	1596
ENSMUST00000034287.9|ENSMUSG00000031828.9|OTTMUSG00000061657.1|OTTMUST00000150436.1|Klhl36-201|Klhl36|2181|protein_coding|	2181
ENSMUST00000144458.7|ENSMUSG00000031826.20|OTTMUSG00000026199.7|OTTMUST00000064753.3|Usp10-210|Usp10|3726|protein_coding|	3726
ENSMUST00000127664.1|ENSMUSG00000092329.1|OTTMUSG00000026145.5|OTTMUST00000064647.3|Gm20388-201|Gm20388|3953|protein_coding|	3953
ENSMUST00000132583.7|ENSMUSG00000031825.16|OTTMUSG00000025222.3|OTTMUST00000062088.2|Crispld2-203|Crispld2|4182|protein_coding|	4182
ENSMUST00000034280.8|ENSMUSG00000031823.14|OTTMUSG00000027531.4|OTTMUST00000068152.2|Zdhhc7-201|Zdhhc7|3069|protein_coding|	3069
ENSMUST00000034281.12|ENSMUSG00000031824.15|OTTMUSG00000023422.4|OTTMUST00000056912.2|6430548M08Rik-201|6430548M08Rik|5564|protein_coding|	5564
ENSMUST00000048786.12|ENSMUSG00000042269.15|OTTMUSG00000027533.3|OTTMUST00000068158.1|Fam92b-201|Fam92b|1187|protein_coding|	1187
ENSMUST00000034279.15|ENSMUSG00000031822.20|OTTMUSG00000031594.6|OTTMUST00000078247.2|Gse1-201|Gse1|7127|protein_coding|	7127
ENSMUST00000034278.5|ENSMUSG00000031821.11|OTTMUSG00000031584.2|OTTMUST00000078224.1|Gins2-201|Gins2|3900|protein_coding|	3900
ENSMUST00000180677.1|ENSMUSG00000043687.15|OTTMUSG00000032887.2|OTTMUST00000112906.1|1190005I06Rik-203|1190005I06Rik|533|protein_coding|	533
ENSMUST00000181333.1|ENSMUSG00000097919.1|OTTMUSG00000043010.1|OTTMUST00000112907.1|Gm27021-201|Gm27021|758|protein_coding|	758
ENSMUST00000034277.13|ENSMUSG00000031819.13|OTTMUSG00000043012.2|OTTMUST00000112909.1|Emc8-201|Emc8|4942|protein_coding|	4942
ENSMUST00000181586.7|ENSMUSG00000031818.12|OTTMUSG00000043013.2|OTTMUST00000112918.1|Cox4i1-205|Cox4i1|765|protein_coding|	765
ENSMUST00000047737.9|ENSMUSG00000041515.10|OTTMUSG00000033858.6|OTTMUST00000085321.1|Irf8-201|Irf8|2847|protein_coding|	2847
ENSMUST00000181504.1|ENSMUSG00000042812.5|OTTMUSG00000043020.1|OTTMUST00000112932.1|Foxf1-201|Foxf1|2415|protein_coding|	2415
ENSMUST00000047282.11|ENSMUSG00000031816.15|OTTMUSG00000027534.6|OTTMUST00000068164.2|Mthfsd-201|Mthfsd|8312|protein_coding|	8312
ENSMUST00000054691.7|ENSMUSG00000046714.7|OTTMUSG00000043022.1|OTTMUST00000112934.1|Foxc2-201|Foxc2|2725|protein_coding|	2725
ENSMUST00000181609.1|ENSMUSG00000097084.1|OTTMUSG00000043023.1|OTTMUST00000112935.1|Foxl1-201|Foxl1|2705|protein_coding|	2705
ENSMUST00000034265.10|ENSMUSG00000031809.10|OTTMUSG00000043050.2|OTTMUST00000112989.1|1700018B08Rik-201|1700018B08Rik|1084|protein_coding|	1084
ENSMUST00000059018.13|ENSMUSG00000052934.14|OTTMUSG00000043031.4|OTTMUST00000112944.2|Fbxo31-201|Fbxo31|4358|protein_coding|	4358
